geography,industry,sex,year,quarter,Emp,HirN,EarnS
48011,11,2,2011,1,,0,2833
48011,21,1,2011,1,,0,3302
48011,21,2,2011,1,,0,988
48011,22,1,2011,1,0,0,
48011,22,2,2011,1,0,0,
48011,23,1,2011,1,19,,3292
48011,23,2,2011,1,6,0,2296
48011,42,1,2011,1,,0,3010
48011,42,2,2011,1,0,0,
48011,44-45,1,2011,1,8,4,760
48011,44-45,2,2011,1,17,4,1220
48011,48-49,1,2011,1,,0,1192
48011,48-49,2,2011,1,,0,1845
48011,52,1,2011,1,,,9091
48011,52,2,2011,1,,0,2825
48011,54,1,2011,1,12,0,8412
48011,54,2,2011,1,,0,13383
48011,55,1,2011,1,,0,3665
48011,55,2,2011,1,,0,3205
48011,56,1,2011,1,,,1404
48011,56,2,2011,1,,,123
48011,61,1,2011,1,,,3259
48011,61,2,2011,1,,,2289
48011,62,1,2011,1,9,,2289
48011,62,2,2011,1,69,21,2266
48011,71,1,2011,1,,,
48011,71,2,2011,1,,,
48011,72,1,2011,1,,,256
48011,72,2,2011,1,,,
48011,81,1,2011,1,,0,324
48011,81,2,2011,1,,0,1696
48011,92,1,2011,1,15,0,2002
48011,92,2,2011,1,17,3,1434
48013,00,1,2011,1,3990,711,3583
48013,00,2,2011,1,4947,619,2461
48013,11,1,2011,1,208,14,2649
48013,11,2,2011,1,70,14,1869
48013,21,1,2011,1,349,111,4083
48013,21,2,2011,1,35,5,2605
48013,22,1,2011,1,206,,6902
48013,22,2,2011,1,34,3,3961
48013,23,1,2011,1,337,76,3182
48013,23,2,2011,1,68,14,2511
48013,31-33,1,2011,1,184,21,3471
48013,31-33,2,2011,1,48,8,2799
48013,42,1,2011,1,251,58,3863
48013,42,2,2011,1,102,14,2734
48013,44-45,1,2011,1,547,74,2988
48013,44-45,2,2011,1,571,103,1897
48013,48-49,1,2011,1,82,12,3445
48013,48-49,2,2011,1,19,3,1907
48013,51,1,2011,1,44,6,6445
48013,51,2,2011,1,21,2,2957
48013,52,1,2011,1,101,17,4572
48013,52,2,2011,1,242,39,1999
48013,53,1,2011,1,110,68,4141
48013,53,2,2011,1,53,8,1734
48013,54,1,2011,1,72,11,7058
48013,54,2,2011,1,88,27,2774
